timestamp,user_id,session_id,clip_id,trial_index,phase,hr,eda,sensor_elapsed_ms,source,raw_line 
2026-06-01T20:47:58.630,Paulina,self_20260601_204723,clip_001,1,listen,,1.1306,841415.0,raspberry_pi_seeed_gsr,"841415,1.1306"
2026-06-01T20:47:58.637,Paulina,self_20260601_204723,clip_001,1,listen,,1.1306,841436.0,raspberry_pi_seeed_gsr,"841436,1.1306"
2026-06-01T20:47:58.640,Paulina,self_20260601_204723,clip_001,1,listen,,1.129,841457.0,raspberry_pi_seeed_gsr,"841457,1.1290"
2026-06-01T20:47:58.646,Paulina,self_20260601_204723,clip_001,1,listen,,1.1314,841478.0,raspberry_pi_seeed_gsr,"841478,1.1314"
2026-06-01T20:47:58.652,Paulina,self_20260601_204723,clip_001,1,listen,,1.1322,841499.0,raspberry_pi_seeed_gsr,"841499,1.1322"
2026-06-01T20:47:58.657,Paulina,self_20260601_204723,clip_001,1,listen,,1.1371,841520.0,raspberry_pi_seeed_gsr,"841520,1.1371"
2026-06-01T20:47:58.661,Paulina,self_20260601_204723,clip_001,1,listen,,1.1346,841541.0,raspberry_pi_seeed_gsr,"841541,1.1346"
2026-06-01T20:47:58.665,Paulina,self_20260601_204723,clip_001,1,listen,,1.1346,841562.0,raspberry_pi_seeed_gsr,"841562,1.1346"
2026-06-01T20:47:58.671,Paulina,self_20260601_204723,clip_001,1,listen,,1.1346,841583.0,raspberry_pi_seeed_gsr,"841583,1.1346"
2026-06-01T20:47:58.676,Paulina,self_20260601_204723,clip_001,1,listen,,1.1354,841604.0,raspberry_pi_seeed_gsr,"841604,1.1354"
2026-06-01T20:47:58.680,Paulina,self_20260601_204723,clip_001,1,listen,,1.1193,841625.0,raspberry_pi_seeed_gsr,"841625,1.1193"
2026-06-01T20:47:58.685,Paulina,self_20260601_204723,clip_001,1,listen,,1.1508,841646.0,raspberry_pi_seeed_gsr,"841646,1.1508"
2026-06-01T20:47:58.689,Paulina,self_20260601_204723,clip_001,1,listen,,1.1363,841667.0,raspberry_pi_seeed_gsr,"841667,1.1363"
2026-06-01T20:47:58.695,Paulina,self_20260601_204723,clip_001,1,listen,,1.1363,841688.0,raspberry_pi_seeed_gsr,"841688,1.1363"
2026-06-01T20:47:58.700,Paulina,self_20260601_204723,clip_001,1,listen,,1.1322,841709.0,raspberry_pi_seeed_gsr,"841709,1.1322"
2026-06-01T20:47:58.706,Paulina,self_20260601_204723,clip_001,1,listen,,1.1363,841730.0,raspberry_pi_seeed_gsr,"841730,1.1363"
2026-06-01T20:47:58.714,Paulina,self_20260601_204723,clip_001,1,listen,,1.1371,841751.0,raspberry_pi_seeed_gsr,"841751,1.1371"
2026-06-01T20:47:58.723,Paulina,self_20260601_204723,clip_001,1,listen,,1.1379,841772.0,raspberry_pi_seeed_gsr,"841772,1.1379"
2026-06-01T20:47:58.730,Paulina,self_20260601_204723,clip_001,1,listen,,1.1379,841793.0,raspberry_pi_seeed_gsr,"841793,1.1379"
2026-06-01T20:47:58.740,Paulina,self_20260601_204723,clip_001,1,listen,,1.1459,841814.0,raspberry_pi_seeed_gsr,"841814,1.1459"
2026-06-01T20:47:59.029,Paulina,self_20260601_204723,clip_001,1,listen,,1.1395,841835.0,raspberry_pi_seeed_gsr,"841835,1.1395"
2026-06-01T20:47:59.299,Paulina,self_20260601_204723,clip_001,1,listen,,1.1387,841856.0,raspberry_pi_seeed_gsr,"841856,1.1387"
2026-06-01T20:47:59.542,Paulina,self_20260601_204723,clip_001,1,listen,,1.1403,841877.0,raspberry_pi_seeed_gsr,"841877,1.1403"
2026-06-01T20:47:59.550,Paulina,self_20260601_204723,clip_001,1,listen,,1.1371,841898.0,raspberry_pi_seeed_gsr,"841898,1.1371"
2026-06-01T20:47:59.726,Paulina,self_20260601_204723,clip_001,1,listen,,1.1403,841919.0,raspberry_pi_seeed_gsr,"841919,1.1403"
2026-06-01T20:47:59.731,Paulina,self_20260601_204723,clip_001,1,listen,,1.1411,841940.0,raspberry_pi_seeed_gsr,"841940,1.1411"
2026-06-01T20:47:59.735,Paulina,self_20260601_204723,clip_001,1,listen,,1.1411,841961.0,raspberry_pi_seeed_gsr,"841961,1.1411"
2026-06-01T20:47:59.740,Paulina,self_20260601_204723,clip_001,1,listen,,1.1419,841982.0,raspberry_pi_seeed_gsr,"841982,1.1419"
2026-06-01T20:47:59.746,Paulina,self_20260601_204723,clip_001,1,listen,,1.1395,842003.0,raspberry_pi_seeed_gsr,"842003,1.1395"
2026-06-01T20:47:59.753,Paulina,self_20260601_204723,clip_001,1,listen,,1.1427,842024.0,raspberry_pi_seeed_gsr,"842024,1.1427"
2026-06-01T20:47:59.758,Paulina,self_20260601_204723,clip_001,1,listen,,1.1419,842045.0,raspberry_pi_seeed_gsr,"842045,1.1419"
2026-06-01T20:47:59.765,Paulina,self_20260601_204723,clip_001,1,listen,,1.1419,842066.0,raspberry_pi_seeed_gsr,"842066,1.1419"
2026-06-01T20:47:59.775,Paulina,self_20260601_204723,clip_001,1,listen,,1.1491,842087.0,raspberry_pi_seeed_gsr,"842087,1.1491"
2026-06-01T20:47:59.780,Paulina,self_20260601_204723,clip_001,1,listen,,1.1443,842108.0,raspberry_pi_seeed_gsr,"842108,1.1443"
2026-06-01T20:47:59.785,Paulina,self_20260601_204723,clip_001,1,listen,,1.1491,842129.0,raspberry_pi_seeed_gsr,"842129,1.1491"
