timestamp,user_id,session_id,clip_id,trial_index,phase,hr,eda,sensor_elapsed_ms,source,raw_line
2026-06-01T11:27:00.314,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2878,668428.0,raspberry_pi_seeed_gsr,"668428,1.2878"
2026-06-01T11:27:00.335,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2854,668449.0,raspberry_pi_seeed_gsr,"668449,1.2854"
2026-06-01T11:27:00.356,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2846,668470.0,raspberry_pi_seeed_gsr,"668470,1.2846"
2026-06-01T11:27:00.377,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2854,668491.0,raspberry_pi_seeed_gsr,"668491,1.2854"
2026-06-01T11:27:00.398,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2837,668512.0,raspberry_pi_seeed_gsr,"668512,1.2837"
2026-06-01T11:27:00.419,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2854,668533.0,raspberry_pi_seeed_gsr,"668533,1.2854"
2026-06-01T11:27:00.440,official_run_2,self_20260601_112658,clip_240,1,rest,,1.3256,668554.0,raspberry_pi_seeed_gsr,"668554,1.3256"
2026-06-01T11:27:00.625,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2902,668575.0,raspberry_pi_seeed_gsr,"668575,1.2902"
2026-06-01T11:27:00.625,official_run_2,self_20260601_112658,clip_240,1,rest,,1.287,668596.0,raspberry_pi_seeed_gsr,"668596,1.2870"
2026-06-01T11:27:00.626,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2813,668617.0,raspberry_pi_seeed_gsr,"668617,1.2813"
2026-06-01T11:27:00.626,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2837,668638.0,raspberry_pi_seeed_gsr,"668638,1.2837"
2026-06-01T11:27:00.626,official_run_2,self_20260601_112658,clip_240,1,rest,,1.291,668659.0,raspberry_pi_seeed_gsr,"668659,1.2910"
2026-06-01T11:27:00.627,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2862,668680.0,raspberry_pi_seeed_gsr,"668680,1.2862"
2026-06-01T11:27:00.627,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2846,668701.0,raspberry_pi_seeed_gsr,"668701,1.2846"
2026-06-01T11:27:00.627,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2846,668722.0,raspberry_pi_seeed_gsr,"668722,1.2846"
2026-06-01T11:27:00.629,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2854,668743.0,raspberry_pi_seeed_gsr,"668743,1.2854"
2026-06-01T11:27:00.650,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2934,668764.0,raspberry_pi_seeed_gsr,"668764,1.2934"
2026-06-01T11:27:00.671,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2837,668785.0,raspberry_pi_seeed_gsr,"668785,1.2837"
2026-06-01T11:27:00.692,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2846,668806.0,raspberry_pi_seeed_gsr,"668806,1.2846"
2026-06-01T11:27:00.713,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2926,668827.0,raspberry_pi_seeed_gsr,"668827,1.2926"
